sub,story,segment,segment_count,segment_num,base_segment,segment_pair,condition,cond_direction,cond_amount,target_points,e_total,e_target,res_1_simi_self_z,res_1_simi_other_z,res_1_MAD_z,res_1_MAD_sub_z,res_1_MD_z,res_1_MD_sub_z,segment_count_demean,segment_num_demean
0226-1,2,2_05,6,5,2_06,2_05-06,r,b,p/r,8.0,6.5,1.5,0.8836721948900906,0.9303445760033792,0.973952873837604,1.0299905483128915,0.9786245733314604,0.999529850178784,0.5,-1
0226-1,2,2_05,6,5,2_06,nan,r_p,b,p_r/r_p,8.0,4.0,4.0,0.9953603505861728,1.1347201775463065,0.9639576291471188,0.9490395569380404,0.94833944163098,0.93512429621695,0.5,-1
0226-1,2,2_03,8,3,2_04,2_03-04,r0,b,p0/r0,4.0,2.0,1.0,0.9096271006573914,1.0211312379913395,0.844332171659614,1.0301362805895258,0.7994341499636418,0.9565296145480796,2.5,-3
0226-1,2,2_03,8,3,2_04,2_03-04,r,b,p/r,4.0,3.0,2.0,0.9206273958281012,1.0881875245738943,1.0059433908617796,1.0449624450849506,1.0174869924019978,1.0857432951942796,2.5,-3
0226-1,2,2_03,8,3,2_04,nan,r_p,b,p_r/r_p,4.0,5.0,2.0,0.9276694773885656,1.0579042187057557,1.0033600874282078,1.0897865079708051,1.0376838433783766,1.0753077230846622,2.5,-3
0226-1,2,2_01,10,1,2_02,2_01-02,r0,b,p0/r0,3.5,1.0,0.0,0.3633821313763939,0.4672431466632871,0.4138576232096642,0.4618350085071631,0.4788596546988433,0.4585243766007341,4.5,-5
0226-1,2,2_01,10,1,2_02,2_01-02,r,b,p/r,3.5,1.0,0.0,0.3633821313763939,0.4672431466632871,0.720216792889587,0.6646718205008223,0.7952907911406962,0.6396286735425145,4.5,-5
0227-1,2,2_02,1,2,2_01,2_01-02,p0,f,p0/r0,4.5,2.0,0.0,0.7541509759928177,0.6994823054852272,0.5610036609728928,0.554227754102666,0.603976516422032,0.6441934551653983,-4.5,-4
0227-1,2,2_02,1,2,2_01,nan,p_r,f,p_r/r_p,4.5,4.5,1.5,0.9632185264707148,0.8959164336668917,0.9307565132344706,1.089304548869562,0.9190663905178292,1.0181975929695488,-4.5,-4
0227-1,2,2_04,3,4,2_03,2_03-04,p0,f,p0/r0,4.0,2.0,0.0,0.8366083126498742,0.7900424194497813,0.5532126997014348,0.6975554872212848,0.5938228068291816,0.7185094375432436,-2.5,-2
0227-1,2,2_04,3,4,2_03,2_03-04,p,f,p/r,4.0,3.0,1.0,0.9327368883500612,0.8378143815472244,0.7401198742498503,0.8517122181983824,0.6980700157435766,0.8043126845916314,-2.5,-2
0227-1,2,2_04,3,4,2_03,nan,p_r,f,p_r/r_p,4.0,3.0,2.0,0.9577268729790096,0.8725511800057713,1.0406254898943723,1.0167703466572806,1.0651366156005178,1.0163102124155634,-2.5,-2
0227-1,2,2_06,5,6,2_05,2_05-06,p0,f,p0/r0,4.5,5.5,1.0,0.6891848281841751,0.7656271341263733,0.9675327651856362,0.9716503232752568,0.9523305668166816,0.958178882517416,-0.5,0
0227-1,2,2_06,5,6,2_05,2_05-06,p,f,p/r,4.5,5.5,1.0,1.0726327428351,1.1038625447271635,1.1068279376548271,1.0791778903172309,1.1169652212767855,1.0970019524565593,-0.5,0
0227-1,2,2_06,5,6,2_05,nan,p_r,f,p_r/r_p,4.5,3.0,1.0,1.0016797436078322,1.0163286285124056,1.0537777051878163,0.9726542567515216,1.068347036124624,0.9663116070355938,-0.5,0
0227-1,2,2_08,7,8,2_07,2_07-08,p0,f,p0/r0,3.5,2.0,0.5,0.9711235398745084,0.8983298815439935,0.7156858311333777,0.7218777661679588,0.7337144516509603,0.761947051846532,1.5,2
0227-1,2,2_08,7,8,2_07,2_07-08,p,f,p/r,3.5,1.5,0.5,0.9283870375036976,0.944606775711675,1.0085850781163663,0.8483723247270684,1.0377521726781451,0.8720103823945635,1.5,2
0227-1,2,2_08,7,8,2_07,nan,p_r,f,p_r/r_p,3.5,1.5,0.5,0.9266362060139748,0.8576220020212457,0.8612679699867342,0.8376886702739548,0.9413307444650242,0.7780529366702608,1.5,2
0227-1,2,2_10,9,10,2_09,2_09-10,p0,f,p0/r0,6.5,3.0,1.0,0.8079318609079975,0.7961072629873216,0.538747342210939,0.6637446004386426,0.5740650983153487,0.6504031173690004,3.5,4
0227-1,2,2_10,9,10,2_09,2_09-10,p,f,p/r,6.5,2.0,1.0,0.8755385346650021,0.8342687217428988,0.8692480799663437,0.9650459254368384,0.8639144808226645,0.9663549565899944,3.5,4
0227-1,2,2_10,9,10,2_09,nan,p_r,f,p_r/r_p,6.5,2.0,0.0,0.8331447455616366,0.6693861919033273,0.757527603162689,0.7155401582681551,0.7712584798841156,0.6894247362653955,3.5,4
0227-1,1,1_10,1,10,1_11,1_10-11,r0,b,p0/r0,3.5,1.0,0.0,0.7777764273533676,0.5605432157686658,0.773324772398823,0.5897227960465329,0.7592059345830046,0.5809123139849441,-4.5,4
0227-1,1,1_10,1,10,1_11,1_10-11,r,b,p/r,3.5,1.0,0.0,0.7777764273533676,0.5605432157686658,0.7518370153443257,0.5897227960465329,0.7533464624054421,0.5958379146085384,-4.5,4
0227-1,1,1_10,1,10,1_11,nan,r_p,b,p_r/r_p,3.5,3.0,0.0,1.0082824962897183,0.7571475024665659,0.7009433489540953,0.7853166632163944,0.7156761412740452,0.7573214880288237,-4.5,4
0227-1,1,1_08,3,8,1_09,1_08-09,r0,b,p0/r0,5.5,2.0,0.0,0.8109121142040498,0.7392618318906516,0.6371101025718088,0.7210857271064889,0.6458852419740995,0.7621352029421129,-2.5,2
0227-1,1,1_08,3,8,1_09,1_08-09,r,b,p/r,5.5,5.0,1.5,1.041160398066345,0.9763515435743702,0.8570871349485376,1.0893143618930754,0.9057723948520244,1.0280030060556808,-2.5,2
0227-1,1,1_08,3,8,1_09,nan,r_p,b,p_r/r_p,5.5,2.0,2.0,1.0992746153279016,0.8809739290175171,1.0314860389658955,0.9709733889491796,1.0517806981714004,1.0394552667006474,-2.5,2
0227-1,1,1_06,5,6,1_07,1_06-07,r0,b,p0/r0,7.0,6.0,0.0,0.7711101921899913,0.7034712164330001,1.130028510827818,1.0791709017588285,1.1345286405089776,1.0434300100773908,-0.5,0
0227-1,1,1_06,5,6,1_07,1_06-07,r,b,p/r,7.0,5.5,0.5,0.9422853444852266,0.7830292612603386,0.8866179718963816,0.8754282592365643,0.9157291474876496,0.8755557172084787,-0.5,0
0227-1,1,1_06,5,6,1_07,nan,r_p,b,p_r/r_p,7.0,2.5,0.5,0.8715951195201137,0.7888770028649443,0.8241748386986193,0.9071132077513112,0.8268823072568665,0.8981642766990944,-0.5,0
0227-1,1,1_04,7,4,1_05,1_04-05,r0,b,p0/r0,8.5,2.0,0.0,0.6783879177968702,0.5396188388304193,0.8303677429351876,0.6334611026510385,0.851394636832845,0.6506863865374567,1.5,-2
0227-1,1,1_04,7,4,1_05,1_04-05,r,b,p/r,8.5,2.5,1.5,0.8728757519260134,0.8716940143427598,0.9744150661085322,0.889864769709466,0.979252886871687,0.9275872570071366,1.5,-2
0227-1,1,1_04,7,4,1_05,nan,r_p,b,p_r/r_p,8.5,2.5,1.5,0.7964231575679752,0.8043134021935365,0.7613712385886834,0.7704458277057902,0.7683497713407647,0.7996381986967572,1.5,-2
0227-1,1,1_02,9,2,1_03,1_02-03,r0,b,p0/r0,7.5,3.5,1.5,0.8020830448956174,0.7997417653802498,1.0413744246202823,0.9895377463701692,0.9469554020376252,0.9373349678717496,3.5,-4
0227-1,1,1_02,9,2,1_03,1_02-03,r,b,p/r,7.5,3.5,1.5,0.8020830448956174,0.7997417653802498,0.9956073477871912,0.9840478686153088,1.045519243062115,0.978867578974403,3.5,-4
0227-1,1,1_02,9,2,1_03,nan,r_p,b,p_r/r_p,7.5,1.5,1.5,0.805916320084619,0.7971204554719972,0.9156303845544314,0.9156303845544314,0.9621630942630576,0.9366387960267089,3.5,-4
0226-1,1,1_03,2,3,1_02,1_02-03,p0,f,p0/r0,6.0,2.0,0.0,0.6145559653631295,0.5238420492793033,0.7222677730873881,0.7220176125802109,0.7304741547886854,0.7009753836984454,-3.5,-3
0226-1,1,1_03,2,3,1_02,1_02-03,p,f,p/r,6.0,3.0,0.0,0.7061782170582145,0.793581702546493,0.9384281532937218,1.0403520643597717,0.8838999011117122,1.0012776090015971,-3.5,-3
0226-1,1,1_03,2,3,1_02,nan,p_r,f,p_r/r_p,6.0,5.0,3.0,1.0396851990270344,1.0285631267038111,1.0821918506639108,1.2457875181979154,1.0680375711561303,1.146860525175628,-3.5,-3
0226-1,1,1_05,4,5,1_04,1_04-05,p0,f,p0/r0,8.0,4.0,0.0,0.9288893559297672,0.982820708834946,0.749472311775397,0.8444842189485269,0.7190163986395668,0.8434491531213971,-1.5,-1
0226-1,1,1_05,4,5,1_04,1_04-05,p,f,p/r,8.0,6.0,0.0,0.9490461421526428,1.0480210184652723,0.8838375302567987,0.9497905539714312,0.8913031844264553,0.948944863903045,-1.5,-1
0226-1,1,1_05,4,5,1_04,nan,p_r,f,p_r/r_p,8.0,3.5,1.0,1.0024183508025015,0.8939106054116697,0.7884694451743812,0.7269421894870669,0.8097237062009013,0.7439521412904203,-1.5,-1
0226-1,1,1_07,6,7,1_06,1_06-07,p0,f,p0/r0,5.5,3.5,1.5,0.8286318068336253,0.8963784083769182,0.8306543214362596,0.8506423969205212,0.8282432772804299,0.9140845268442148,0.5,1
0226-1,1,1_07,6,7,1_06,1_06-07,p,f,p/r,5.5,3.5,1.5,0.8286318068336253,0.8963784083769182,0.917125741605016,0.9588726570131196,0.9248589320079948,0.9730307319078592,0.5,1
0226-1,1,1_07,6,7,1_06,nan,p_r,f,p_r/r_p,5.5,4.5,2.5,1.0045244147943213,0.9488556400827248,1.0468346777015158,1.1106177867269962,1.0744738819785775,1.131345063569129,0.5,1
0226-1,1,1_09,8,9,1_08,1_08-09,p0,f,p0/r0,5.0,5.0,0.0,0.7018027872038413,0.924968167598912,0.8945937034054448,0.8489140689218772,0.9130881975493716,0.7896608065403508,2.5,3
0226-1,1,1_09,8,9,1_08,1_08-09,p,f,p/r,5.0,3.0,2.0,0.936615635337012,0.9967230632590108,0.9748192085848242,0.968644850484003,0.9202496745030488,0.8926400618203661,2.5,3
0226-1,1,1_09,8,9,1_08,nan,p_r,f,p_r/r_p,5.0,3.0,2.0,0.934024484036004,1.012588533003507,0.8981567998683923,0.911738105474838,0.924524802889854,0.9374949900870028,2.5,3
0226-1,1,1_11,10,11,1_10,1_10-11,p0,f,p0/r0,9.0,4.0,1.0,0.7857934811393403,0.934464719658964,0.991473840142924,0.993285846703666,0.9872184042270056,0.978040951803778,4.5,5
0226-1,1,1_11,10,11,1_10,1_10-11,p,f,p/r,9.0,4.0,1.0,0.7857934811393403,0.934464719658964,0.991473840142924,0.993285846703666,0.9875316847066546,0.9784263857245284,4.5,5
0227-3,1,1_02,1,2,1_01,1_01-02,p0,f,p0/r0,7.5,2.5,0.5,0.7718366947758277,0.7166886704696409,0.9530179596507692,0.8367665655823271,0.9422720845501964,0.8729109524810624,-4.5,-4
0227-3,1,1_02,1,2,1_01,1_01-02,p,f,p/r,7.5,2.5,0.5,0.7718366947758277,0.7166886704696409,0.9502724827319312,0.8367665655823271,0.942603399679314,0.8678966718044778,-4.5,-4
0227-3,1,1_02,1,2,1_01,nan,p_r,f,p_r/r_p,7.5,4.5,1.5,0.8761142013810103,0.8492971278432961,1.0104343273610668,0.9713949763092375,1.010269829453036,1.0011704681568836,-4.5,-4
0227-3,1,1_04,3,4,1_03,1_03-04,p0,f,p0/r0,8.5,2.5,1.5,0.5983086987824956,0.6355261818642894,0.8453299365852782,0.7197164332028323,0.8390173927241443,0.7520546256118115,-2.5,-2
0227-3,1,1_04,3,4,1_03,1_03-04,p,f,p/r,8.5,2.5,2.5,0.9236009148740216,0.8153961757679338,0.828815354912125,0.9117750724608809,0.849354774284681,0.9358747059240724,-2.5,-2
0227-3,1,1_04,3,4,1_03,nan,p_r,f,p_r/r_p,8.5,2.0,1.0,0.9563651946986595,0.8250361933078318,0.8362612441150687,0.7765137263172663,0.8372462454416861,0.8311230360896948,-2.5,-2
0227-3,1,1_06,5,6,1_05,1_05-06,p0,f,p0/r0,7.0,1.0,0.0,0.7879417533161219,0.7427978517557383,0.9454517019583936,0.9066668833114884,0.9717065660447324,0.932618760361812,-0.5,0
0227-3,1,1_06,5,6,1_05,1_05-06,p,f,p/r,7.0,1.0,0.0,0.7879417533161219,0.7427978517557383,0.8971508568134599,0.8951111521892134,0.9576542246961702,0.9259513410994916,-0.5,0
0227-3,1,1_06,5,6,1_05,nan,p_r,f,p_r/r_p,7.0,1.5,0.5,0.5651473749501567,0.5684020483997964,0.8488651948750786,0.784033850832493,0.8578129883303744,0.7876260902184156,-0.5,0
0227-3,1,1_08,7,8,1_07,1_07-08,p0,f,p0/r0,5.5,2.0,2.0,0.857824644412748,0.8845772834988131,0.8721219169467842,1.062581582171918,0.9775979885825996,1.080458616485429,1.5,2
0227-3,1,1_08,7,8,1_07,1_07-08,p,f,p/r,5.5,2.0,2.0,0.857824644412748,0.8845772834988131,0.8666685151929332,1.062581582171918,0.963171375556635,1.0639942270036828,1.5,2
0227-3,1,1_08,7,8,1_07,nan,p_r,f,p_r/r_p,5.5,2.0,1.5,0.9186764735406244,0.9860741951517972,1.0430581907098246,0.9973114513596062,0.99421177274223,0.98930149304611,1.5,2
0227-3,1,1_10,9,10,1_09,1_09-10,p0,f,p0/r0,3.5,3.0,0.0,0.6649888022211229,0.6446053879080946,0.6778204629269882,0.7420639523778237,0.6768064831169955,0.7246605679987306,3.5,4
0227-3,1,1_10,9,10,1_09,1_09-10,p,f,p/r,3.5,3.0,0.0,0.6649888022211229,0.6446053879080946,0.6851587462487188,0.7162177900512576,0.6892084480665059,0.7124979754805226,3.5,4
0227-3,1,1_10,9,10,1_09,nan,p_r,f,p_r/r_p,3.5,2.0,0.0,0.8353147234067854,0.7521518640945914,0.9204935488724416,0.746780955593222,0.9329488293741895,0.7655250580222591,3.5,4
0227-3,2,2_09,2,9,2_10,2_09-10,r0,b,p0/r0,4.5,2.0,0.0,0.3350487288307572,0.3107951248614897,0.9686603093959848,0.6769732141212152,0.9313091869542492,0.6855593328581469,-3.5,3
0227-3,2,2_09,2,9,2_10,2_09-10,r,b,p/r,4.5,1.5,1.5,0.6063419797679171,0.5986501033344427,0.7970890024917511,0.7540098947898868,0.7803528484977518,0.7818916855195847,-3.5,3
0227-3,2,2_09,2,9,2_10,nan,r_p,b,p_r/r_p,4.5,1.5,1.5,0.6619215061213181,0.6625736098778303,0.9035445069610466,0.7973606502700143,0.9163687294248888,0.8663638543093589,-3.5,3
0227-3,2,2_07,4,7,2_08,2_07-08,r0,b,p0/r0,8.0,1.0,0.0,0.2923811786136984,0.3473922333108178,0.7667840574088156,0.8021571875256754,0.7135090963999144,0.6993294189641478,-1.5,1
0227-3,2,2_07,4,7,2_08,2_07-08,r,b,p/r,8.0,1.0,1.0,0.740932903566441,0.6668584320145394,0.8918353885840983,0.858156314339298,0.8936607888370613,0.8623776468833733,-1.5,1
0227-3,2,2_07,4,7,2_08,nan,r_p,b,p_r/r_p,8.0,1.0,1.0,0.740932903566441,0.6668584320145394,0.8464727369859425,0.7238837543724196,0.8598082002967087,0.7362686968502361,-1.5,1
0227-3,2,2_05,6,5,2_06,2_05-06,r0,b,p0/r0,8.0,2.0,2.0,0.7357356396872433,0.6621107825016854,0.8906305146711149,0.79284509339053,0.9047398054635648,0.7973634024886951,0.5,-1
0227-3,2,2_05,6,5,2_06,2_05-06,r,b,p/r,8.0,3.0,2.0,1.0091945272376543,0.8581748335912909,0.973952873837604,0.988284388049262,0.9786245733314604,0.9801079933225744,0.5,-1
0227-3,2,2_05,6,5,2_06,nan,r_p,b,p_r/r_p,8.0,3.0,2.0,0.8868059084989145,0.8126115544977586,0.9639576291471188,0.9639576291471188,0.94833944163098,0.9330332605130228,0.5,-1
0227-3,2,2_03,8,3,2_04,2_03-04,r0,b,p0/r0,4.0,1.0,1.0,0.4381771932336798,0.472635134677605,0.844332171659614,0.4902075780444707,0.7994341499636418,0.5088482853736083,2.5,-3
0227-3,2,2_03,8,3,2_04,2_03-04,r,b,p/r,4.0,3.0,1.0,0.7068922670098926,0.86517721053908,1.0059433908617796,0.93291338801727,1.0174869924019978,0.8979064123258197,2.5,-3
0227-3,2,2_03,8,3,2_04,nan,r_p,b,p_r/r_p,4.0,3.0,1.0,0.6564992220862043,0.7759294363616619,1.0033600874282078,0.8194986461939151,1.0376838433783766,0.8456664085026016,2.5,-3
0227-3,2,2_01,10,1,2_02,2_01-02,r0,b,p0/r0,3.5,1.0,0.0,0.6017874328763716,0.422932573920839,0.4138576232096642,0.5217390654314641,0.4788596546988433,0.5628102868053797,4.5,-5
0227-3,2,2_01,10,1,2_02,2_01-02,r,b,p/r,3.5,1.0,0.0,0.7867554829670348,0.621706949129013,0.720216792889587,1.0333165029789986,0.7952907911406962,0.9468683048972312,4.5,-5
